user_id,age,gender,occupation,photoPath,timestamp,description,starRating,mealType,placeType,mealTypeOther,social_howmany,social_who,social_who_other,timestamp_eaten,DateTime,DayOfWeek
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386364769.003025_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386364769,another deep-fried eggplant,4,lunch,restaurant,,4-6,coworkers,,1386364740,Dec-06-2013 21:19:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386364915.057944_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386364915,"salad: beef, onions, garlic, vinaigrette, romaine lettuce",1,lunch,restaurant,,4-6,coworkers,,1386364860,Dec-06-2013 21:21:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386365349.702903_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386365350,"Massaman Curry (Potato, Carrot, onion & peanut in tangy massaman curry)\
pad Thai (Rice noodles & egg, tofu, bean sprout and green onion.)\
white rice",4,lunch,restaurant,,4-6,coworkers,,1386365340,Dec-06-2013 21:29:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386365207.003867_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386365207,deep-fried eggplant,5,lunch,restaurant,,4-6,coworkers,,1386365160,Dec-06-2013 21:26:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386706729.086776_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386706729,"napa blanc tea\
potato roll from essential bakery\
split pea soup from PCC (split peas, carrot, onion, celery, ham)",3,lunch,work,,0,,,1386706680,Dec-10-2013 20:18:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386969318.299007_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386969318,"veggie heaven omelette (spinach, vegetarian sausage, swiss cheese, tomato)\
home fries (potato, sweet potato, onion, green pepper)\
everything bagel (garlic, cheese, sesame seeds) with butter",4,lunch,restaurant,,7+,coworkers,,1386969300,Dec-13-2013 21:15:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386796420.171353_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386796420,"quinoa salad: edamame, quinoa, arame (sea oak), sesame oil/seeds, ginger",4,lunch,work,,0,,,1386796380,Dec-11-2013 21:13:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386880552.238912_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386880552,kern's nectar mango drink,3,lunch,restaurant,,4-6,coworkers,,1386880500,Dec-12-2013 20:35:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386881612.923988_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386881613,"Russian dumplings (some beef, some potato)\
sour cream\
dark bread\
cabbage salad",4,lunch,work,,4-6,coworkers,,1386881580,Dec-12-2013 20:53:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386967424.288333_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386967424,"vanilla egg creme (ovaltine, soda, vanilla flavoring)",3,lunch,restaurant,,7+,coworkers,,1386967380,Dec-13-2013 20:43:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386970250.276221_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386970250,french toast with maple syrup,3,lunch,restaurant,,7+,coworkers,,1386970200,Dec-13-2013 21:30:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387310217.985635_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387310218,"quinoa salad: edamame, sesame oil, arame (sea oak), ginger",2,lunch,work,,0,,,1387310160,Dec-17-2013 19:56:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387480264.044645_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387480264,"@makerhaus\
\
quinoa salad: edamame, arame, ginger",3,lunch,work,,undefined,,,1387480200,Dec-19-2013 19:10:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387486253.812363_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387486254,African peanut soup from PCC,3,lunch,work,,0,,,1387486200,Dec-19-2013 20:50:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387577020.493049_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387577020,"various appetizers:\
\
stromboli\
meatball with tomato sauce and cheese\
antipasti (cheese, meet)\
caprese salad (mozzarella, spring greens, tomato)",3,lunch,restaurant,,7+,coworkers,,1387576980,Dec-20-2013 22:03:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387577929.049037_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387577929,prociuto and arugula pizza,5,lunch,restaurant,,7+,coworkers,,1387577880,Dec-20-2013 22:18:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387578034.032891_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387578034,"the gun guy pizza: mushrooms, sundried  tomatoes",5,lunch,restaurant,,7+,coworkers,,1387578000,Dec-20-2013 22:20:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387578104.765398_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387578105,"green goddess pizza: pesto paste, artichoke, spinach, mushroom",5,lunch,restaurant,,7+,coworkers,,1387578060,Dec-20-2013 22:21:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387579182.185430_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387579182,"garden variety pizza: cherry tomato, artichoke, zucchini, goat cheese",5,lunch,restaurant,,7+,coworkers,,1387579140,Dec-20-2013 22:39:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387663040.164436_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387663040,"@green village\
\
Gungbao chicken\
Sweet and sour soup\
szechuan soup",5,lunch,restaurant,,1-3,"friends,other",boyfriend,1387663020,Dec-21-2013 21:57:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387831712.962987_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387831713,"from tacos guaymas\
\
chicken tamale. $6",4,lunch,work,,0,,,1387831680,Dec-23-2013 20:48:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387912372.994438_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387912373,"ate on the ferry\
\
Bacon Gouda breakfast sandwich from Starbucks and super fresh roasted chestnuts",3,lunch,other,,undefined,,,1387912320,Dec-24-2013 19:12:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388004290.963707_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388004291,frozen wonton soup from costco,2,lunch,home,,4-6,"friends,family",,1388004240,Dec-25-2013 20:44:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388090855.619535_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388090856,"turkey soup (pasta, turkey, potato, carrot, celery)",4,lunch,home,,1-3,family,,1388090820,Dec-26-2013 20:47:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388181568.548085_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388181569,"Everything bagel, hash browns, the 36th street omelette from roxy's",3,lunch,work,,4-6,coworkers,,1388181540,Dec-27-2013 21:59:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388431641.838780_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388431642,"Superfood soy yogurt parfait with seasonal berries (blueberries, raspberries, raisins)",2,lunch,work,,0,,,1388431620,Dec-30-2013 19:27:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388522640.095884_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388522640,"pretzel bread, tofurkey, red pepper, onion...not that great",2,lunch,work,,0,,,1388522580,Dec-31-2013 20:43:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388522996.122544_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388522996,one vegetable eggroll -- one fell,3,lunch,work,,undefined,,,1388522940,Dec-31-2013 20:49:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388696863.097470_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388696863,"dumplings: beef and potato, with bread, spices, sour cream",4,lunch,restaurant,,1-3,"friends,coworkers",,1388696820,Jan-02-2014 21:07:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388782159.889120_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388782160,"black bean burger with red tomato, avocado, brie cheese, mushrooms, and avocado\
handcut fries",3,lunch,restaurant,,7+,coworkers,,1388782140,Jan-03-2014 20:49:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389040831.742457_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389040832,split pea soup from PCC,3,lunch,work,,0,,,1389040800,Jan-06-2014 20:40:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389042221.669903_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389042222,one vegetable eggroll from nick,3,lunch,work,,0,,,1389042180,Jan-06-2014 21:03:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389127176.450776_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389127176,"@makerhaus\
\
Brie and ham sandwich and angry orchard cider",4,lunch,work,,0,,,1389127140,Jan-07-2014 20:39:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389211862.923674_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389211863,"@makerhaus\
\
Gorgonzola and hazelnut salad with romaine leaves, odwalla mango tango",4,lunch,work,,0,,,1389211800,Jan-08-2014 20:10:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389306124.059751_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389306124,Salad with Gorgonzola cheese and hazelnuts and vegan Cesar salad dressing,3,lunch,work,,0,,,1389306060,Jan-09-2014 22:21:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389389353.075975_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389389353,"@agrodolce\
\
Emmer rigatoni with marinara and Parmesan",4,lunch,restaurant,,4-6,coworkers,,1389389280,Jan-10-2014 21:28:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389478430.489169_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389478430,"Guacamole -- avocado, tomato, green onion, cilantro\
cheese dip with black beans\
sour cream and onion ruffles\
corn chips",5,lunch,home,,1-3,"friends,other",boyfriend,1389478380,Jan-11-2014 22:13:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389730493.787580_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389730494,potato leek soup from PCC,4,lunch,work,,1-3,,,1389730440,Jan-14-2014 20:14:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384483760.475858_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384483760,melona popsicle bar,5,other,home,dessert,1-3,other,andreas,1384483740,Nov-15-2013 02:49:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384733584.922507_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384733585,"ube cake: ube (purple yam), ube halaya (purple yam), buttercream, pastillas (ube and macapuno coconut flavor), macapuno",5,other,home,dessert,1-3,family,,1384733520,Nov-18-2013 00:12:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385347147.063627_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385347147,melona popsicle: honeydew,4,other,home,dessert,1-3,other,boyfriend,1385347080,Nov-25-2013 02:38:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385706103.462899_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385706103,"pumpkin pie: with a lot of ginger\
whipped cream",3,other,home,dessert,1-3,family,,1385706060,Nov-29-2013 06:21:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385779498.809323_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385779499,persimmons,5,other,home,dessert,1-3,"family,other",boyfrend,1385779440,Nov-30-2013 02:44:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385870186.994710_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385870187,"sweet potato casserole: peacans, sweet potato, toasted coconut, brown sugar",4,other,home,dessert,1-3,"family,other",,1385870160,Dec-01-2013 03:56:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385928658.730828_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385928659,Shari's marionberry pie with reddiwhip,4,other,home,dessert,1-3,"family,other",boyfriend,1385928600,Dec-01-2013 20:10:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1385955380.523547_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1385955381,"sweet potato casserole: peacans, sweet potato, toasted coconut, brown sugar",4,other,home,dessert,1-3,other,boyfriend,1385955360,Dec-02-2013 03:36:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386216104.450422_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386216104,2 peppermint oreos,3,other,other,dessert,1-3,other,classmates,1386216060,Dec-05-2013 04:01:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386225551.027701_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386225551,a cup of martinelli's sparkling apple cider,5,other,home,dessert,1-3,other,boyfriend,1386225540,Dec-05-2013 06:39:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1386799745.982781_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1386799746,Blueberry muffin from PCC,4,other,work,dessert,0,,,1386799680,Dec-11-2013 22:08:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387055931.503255_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387055932,peppermint candy,2,other,restaurant,dessert,1-3,other,boyfriend,1387055820,Dec-14-2013 21:17:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1387164049.963447_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1387164050,"kheer (Traditional Indian rice pudding cooked with nuts and cardamom.)\
cheesecake with mango syrup",2,other,restaurant,dessert,1-3,other,boyfriend,1387164000,Dec-16-2013 03:20:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388018858.808356_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388018859,strawberry cheesecake,5,other,home,dessert,1-3,"friends,family",,1388018820,Dec-26-2013 00:47:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388462651.381134_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388462651,melona popsicle,3,other,home,dessert,1-3,,,1388462580,Dec-31-2013 04:03:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388784391.079255_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388784391,dark chocolate-covered marshmallow from theo's,4,other,other,dessert,0,,,1388784360,Jan-03-2014 21:26:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1388884169.775571_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1388884170,"@din tai fung\
\
sweet taro dumplings",4,other,restaurant,dessert,1-3,other,boyfriend,1388884140,Jan-05-2014 01:09:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389390947.211552_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389390947,cannoli with candied orange peel,4,other,restaurant,dessert,4-6,coworkers,,1389390900,Jan-10-2014 21:55:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1389586537.807990_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1389586538,tiramisu,4,other,home,dessert,1-3,other,boyfriend,1389586500,Jan-13-2014 04:15:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384459798.053713_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384459798,organic green dragon apple...pretty small,4,snack,work,,0,,,1384459740,Nov-14-2013 20:09:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384462635.015516_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384462635,"@makerhaus\
- CEO offered them to me because he never eats them and cierra (who has first dibs on them) was not here\
\
two little vegetable eggrolls, with no sweet and sour sauce because i really dislike that sauce",3,snack,work,,0,,,1384462620,Nov-14-2013 20:57:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384465130.535884_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384465131,"coconut mint chocolate chocolate sample\
nutcracker brittle chocolate sample\
peppermint stick chocolate sample\
gingerbread spice chocolate sample\
fig fennel almond chocolate sample",5,snack,other,,1-3,friends,,1384465080,Nov-14-2013 21:38:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384473214.622363_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384473215,"1\x1\"" square of dark chocolate""",3,snack,work,,0,,,1384473180,Nov-14-2013 23:53:00,Thursday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384540584.770869_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384540585,"nutcracker brittle (almond, hazelnut, brittle pieces, 70% dark chocolate)",3,snack,work,,0,,,1384540560,Nov-15-2013 18:36:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384556042.129746_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384556042,"@makerhaus\
\
ate two pieces\
ugh i feel sick",4,snack,work,,0,,,1384555980,Nov-15-2013 22:53:00,Friday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384591196.461616_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384591196,"green dragon apple, organic",3,snack,home,,0,,,1384591140,Nov-16-2013 08:39:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384639620.595069_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384639621,ended up being more than 5 candied pecans,3,snack,home,,0,,,1384639560,Nov-16-2013 22:06:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384642580.764723_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384642581,"pretzels\
speculoos (sugar, oil, cinnamon, nutmeg)",3,snack,home,,0,,,1384642560,Nov-16-2013 22:56:00,Saturday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384646799.871699_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384646800,green dragon apple (organic),3,snack,home,,0,,,1384646760,Nov-17-2013 00:06:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384669350.249902_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384669350,scrap of ube (purple yam) cake,4,snack,home,,0,,,1384669320,Nov-17-2013 06:22:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384707108.992023_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384707109,1 mento,3,snack,other,,0,,,1384707060,Nov-17-2013 16:51:00,Sunday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384804800.662980_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384804801,@makerhaus,3,snack,work,,0,,,1384804740,Nov-18-2013 19:59:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384806931.415681_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384806931,Theo's coconut mint chocolate,3,snack,work,,0,,,1384806900,Nov-18-2013 20:35:00,Monday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384881234.552798_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384881235,"Theo's \hazelnut crunch\"" milk chocolate""",4,snack,work,,0,,,1384881180,Nov-19-2013 17:13:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384881437.769640_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384881438,Theo's coconut mint chocolate,3,snack,work,,0,,,1384881420,Nov-19-2013 17:17:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384890494.452854_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384890494,raw cashews,3,snack,work,,0,,,1384890480,Nov-19-2013 19:48:00,Tuesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384922551.314928_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384922551,"welsh fruit snacks -- one red, one orange",3,snack,other,,0,,,1384922520,Nov-20-2013 04:42:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384976292.701534_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384976293,"coconut pouchong tea\
dave's killer bread (the one with the green packaging that has all the whole grains), nutella",4,snack,work,,0,,,1384976280,Nov-20-2013 19:38:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384982503.914262_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384982504,theo chocolate nutcracker brittle,3,snack,work,,0,,,1384982460,Nov-20-2013 21:21:00,Wednesday
15,24,Male,Web Design/Development,www.mydecaf.org/foodPhotos/foodPhotos_class/foodPhoto_1384985027.058150_39d8db538ff78aebdc8a814d8f6ad5567c64deebc962d766820a3c36d58fdb4d.jpeg,1384985027,toasted panera asiago bagel,4,snack,work,,0,,,1384984920,Nov-20-2013 22:02:00,Wednesday
